# name tx ty tz qx qy qz qw
frame_005770.jpg -1.360264 -0.029388 -4.015352 0.013141 0.999725 -0.015126 -0.012192
frame_005780.jpg -1.900397 -0.037912 -3.928372 0.016225 0.996663 -0.018012 -0.077946
frame_005790.jpg -2.388168 0.008185 -3.774885 0.017779 0.989986 -0.013518 -0.139389
frame_005800.jpg -3.374822 0.029853 -3.022205 0.020968 0.959962 -0.016247 -0.278872
frame_005810.jpg -4.084836 0.056453 -2.078770 0.022663 0.914627 -0.018946 -0.403218
frame_005820.jpg -4.518202 0.067445 -1.052723 -0.021238 -0.857339 0.021542 0.513862
frame_005830.jpg -4.696730 0.092235 -0.028410 -0.022435 -0.792375 0.023664 0.609162
frame_005840.jpg -4.691681 0.106525 0.663080 -0.021376 -0.742178 0.023952 0.669433
frame_005850.jpg -4.671754 0.088416 0.918727 -0.019130 -0.718906 0.025131 0.694389
frame_005860.jpg -4.654505 0.098932 1.012242 -0.018739 -0.705877 0.022659 0.707724
frame_005870.jpg -4.706541 0.074041 0.712181 -0.014740 -0.722604 0.019180 0.690839
frame_005880.jpg -4.706725 0.078616 0.723574 -0.013911 -0.716232 0.016844 0.697520
frame_005890.jpg -4.697496 0.081103 0.786806 -0.016098 -0.704912 0.019777 0.708836
frame_005900.jpg -4.715552 0.070901 0.693568 -0.015958 -0.704919 0.020395 0.708815
frame_005910.jpg -4.749581 0.059585 0.477438 -0.013582 -0.713991 0.018122 0.699789
frame_005920.jpg -4.762343 0.037010 0.357062 -0.013369 -0.715702 0.020348 0.697982
frame_005930.jpg -4.770114 0.015815 0.254254 -0.010637 -0.715191 0.020760 0.698539
frame_005940.jpg -4.781688 -0.009136 0.089111 -0.010499 -0.718805 0.022215 0.694778
frame_005950.jpg -4.792852 -0.000965 -0.157357 -0.010494 -0.728760 0.019852 0.684401
frame_005960.jpg -4.795775 -0.038807 -0.328753 -0.007029 -0.733632 0.020717 0.679195
frame_005970.jpg -4.804463 -0.031702 -0.372973 -0.005749 -0.728941 0.018322 0.684307
frame_005980.jpg -4.817055 -0.039534 -0.336201 -0.004285 -0.718478 0.017847 0.695308
frame_005990.jpg -4.820226 -0.061669 -0.433981 -0.004874 -0.717540 0.020548 0.696197
frame_006000.jpg -4.804401 -0.065175 -0.685929 -0.004298 -0.727589 0.019398 0.685726
frame_006010.jpg -4.817648 -0.077088 -0.663378 -0.005759 -0.718519 0.021981 0.695136
frame_006020.jpg -4.859611 -0.074915 -0.490378 -0.009342 -0.693611 0.024186 0.719883
frame_006030.jpg -4.874892 -0.071960 -0.516194 -0.010033 -0.687592 0.024192 0.725625
frame_006040.jpg -4.886839 -0.072177 -0.508465 -0.011872 -0.680150 0.025279 0.732541
frame_006050.jpg -4.910854 -0.055541 -0.330617 -0.010332 -0.659920 0.022382 0.750931
frame_006060.jpg -4.924916 -0.026660 0.253741 -0.009727 -0.607988 0.019493 0.793647
frame_006070.jpg -4.797515 0.033640 1.182742 -0.011060 -0.524166 0.014733 0.851417
frame_006080.jpg -4.481605 0.082044 2.083912 -0.012517 -0.435256 0.010989 0.900153
frame_006090.jpg -3.913224 0.142313 3.016938 -0.014004 -0.329644 0.005338 0.943986
frame_006100.jpg -3.268068 0.176105 3.703701 -0.014595 -0.236311 0.001947 0.971566
frame_006110.jpg -2.343999 0.215940 4.349612 -0.016337 -0.123343 -0.002171 0.992227
frame_006120.jpg -1.539972 0.226765 4.697858 -0.016857 -0.035285 -0.003260 0.999230
frame_006130.jpg -1.475638 0.221801 4.713898 -0.016312 -0.028682 -0.003459 0.999450
frame_006140.jpg -1.461660 0.223802 4.718881 -0.016441 -0.027283 -0.003568 0.999486
frame_006150.jpg -1.467866 0.221140 4.716280 -0.016203 -0.027866 -0.003496 0.999474
